DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-03-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,N,26627,26770,26666,28269,26933,N,26383,N,28358,26939,27349,N,N,N,N,28720,28170,28344,N,29203,27855,N,N,N,27954,27652,N,29513,28354,28545,N,N,28530,29194,N,N,29581,29445,N,N,27701,N,N,N,28386,N,N,28283,29660,30037,29730,29920,N,27104
600,N,26619,26769,26665,28265,26933,N,26365,N,28360,26938,27347,N,N,N,N,28718,28166,28336,N,29203,27852,N,N,N,27955,27653,N,29513,28354,28544,N,N,28530,29190,N,N,29581,29446,N,N,27701,N,N,N,28386,N,N,28282,29661,3,29731,29919,N,27104
600,N,26610,26767,26665,28261,26934,N,26346,N,28361,26938,27344,N,N,N,N,28717,28162,28328,N,29202,27850,N,N,N,27955,27653,N,29513,28353,28543,N,N,28529,29185,N,N,29580,29448,N,N,27702,N,N,N,28385,N,N,28282,29661,30011,29731,29919,N,27103
600,N,26601,N,26664,28256,26934,N,N,N,28363,26938,27342,N,N,N,N,28715,28158,28321,N,29202,27847,N,N,N,27956,27654,N,29513,28353,28542,N,N,28529,29180,N,N,29580,29449,N,N,27703,N,N,N,28384,N,N,28282,29661,3,29731,29919,N,27103
600,N,26593,26765,26664,28252,26934,N,N,N,28365,26938,27339,N,N,N,N,28714,28154,28313,N,29202,27844,N,N,N,27957,27654,N,29513,28352,28541,N,N,28528,29176,N,N,29579,29451,N,N,27703,N,N,N,28384,N,N,28282,29661,29996,29732,29918,N,27102
600,N,26584,26762,26663,28248,26934,N,N,N,28366,26938,27337,N,N,N,N,28712,28150,28305,N,29202,27841,N,N,N,27958,27654,N,29513,28351,28540,N,N,28528,29171,N,N,29578,29453,N,N,27704,N,N,N,28383,N,N,28281,29661,29924,29732,29918,N,27101
600,N,26576,26759,26663,28244,26935,N,N,N,28368,26937,27334,N,N,N,N,28711,28145,28297,N,29202,27838,N,N,N,27958,27655,N,29513,28351,28539,N,N,28527,29166,N,N,29578,29454,N,N,27704,N,N,N,28382,N,N,28281,29661,29926,29732,29918,N,27101
600,N,26567,N,26662,28239,26935,N,N,N,28369,26937,27332,N,N,N,N,28709,28141,28289,N,29201,27835,N,N,N,27959,27655,N,29513,28350,28538,N,N,28526,29162,N,N,29577,29456,N,N,27705,N,N,N,28382,N,N,28281,29661,29928,29733,29917,N,27100
600,N,26559,N,26662,28235,26935,N,N,N,28371,26937,27329,N,N,N,N,28708,28137,28282,N,29201,27832,N,N,N,27960,27656,N,29513,28350,28537,N,N,28526,29157,N,N,29577,29457,N,N,27706,N,N,N,28381,N,N,28281,29661,29930,29733,29917,N,27099
600,N,26550,N,26661,28231,26935,N,N,N,28372,N,27327,N,N,N,N,28706,28133,28274,N,29201,27829,N,N,N,27961,27656,N,29513,28349,28536,N,N,28525,29152,N,N,29576,29459,N,N,27706,N,N,N,28380,N,N,28280,29662,29932,29733,29917,N,27099
600,N,26542,26761,26661,28227,26936,N,N,N,28374,26765,27324,N,N,N,N,28705,28129,28266,N,29201,27826,N,N,N,27962,27657,N,29514,28348,28535,N,N,28525,29148,N,N,29576,29460,N,N,27707,N,N,N,28380,N,N,28280,29662,29934,29734,29916,N,27098
600,N,26533,26763,26660,28223,26936,N,N,N,28375,26770,27322,N,N,N,N,28703,28125,28258,N,29201,27823,N,N,N,27962,27657,N,29514,28348,28534,N,N,28524,29143,N,N,29575,29462,N,N,27707,N,N,N,28379,N,N,28280,29662,29936,29734,29916,N,27098
600,N,26524,26766,26660,28218,26936,N,N,N,28377,26774,27319,N,N,N,N,28702,28121,28250,N,29201,27820,N,N,N,27963,27658,N,29514,28347,28533,N,N,28524,29138,N,N,29574,29464,N,N,27708,N,N,N,28379,N,N,28280,29662,29938,29734,29916,N,27097
600,N,26516,26768,26659,28214,26936,N,N,N,28378,26779,27317,N,N,N,N,28700,28117,28243,N,29200,27817,N,N,N,27964,27658,N,29514,28347,28532,N,N,28523,29134,N,N,29574,29465,N,N,27709,N,N,N,28378,N,N,28279,29662,29940,29734,29915,N,27096
600,N,26507,26770,26659,28210,26937,N,N,N,28380,26784,27315,N,N,N,N,28699,28113,28235,N,29200,27814,N,N,N,27965,27658,N,29514,28346,28531,N,N,28523,29129,N,N,29573,29467,N,N,27709,N,N,N,28377,N,N,28279,29662,29943,29735,29915,N,27096
600,N,26499,N,26658,N,26937,N,N,N,28382,26788,27312,N,N,N,N,28698,28109,28227,N,29200,27811,N,N,N,27965,27659,N,29514,28345,28530,N,N,28522,29124,N,N,29573,29468,N,N,27710,N,N,N,28377,N,N,28279,29662,29945,29735,29915,N,27095
600,N,26490,26770,26658,28466,26937,N,N,N,28383,26793,27310,N,N,N,N,28696,28105,N,N,29200,27808,N,N,N,27966,27659,N,29514,28345,28529,N,N,28522,29120,N,N,29572,29470,N,N,27710,N,N,N,28376,N,N,28279,29663,29947,29735,29914,N,27094
600,N,26482,26769,26657,28466,26937,N,N,N,28385,26798,27307,N,N,N,N,28695,28101,N,N,29200,27805,N,N,N,27967,27660,N,29514,28344,28528,N,N,28521,29115,N,N,29572,29471,N,N,27711,N,N,N,28375,N,N,28278,29663,29949,29736,29914,N,27094
600,N,26473,26769,26657,28467,26938,N,N,N,28386,26802,27305,N,N,N,N,28693,28097,28414,N,29200,27802,N,N,N,27968,27660,N,29514,28344,28527,N,N,28521,29110,N,N,29571,29473,N,N,27711,N,N,N,28375,N,N,28278,29663,29951,29736,29914,N,27093
600,N,26465,26768,26656,28467,26938,N,N,N,28388,26807,27302,N,N,N,N,28692,28093,28429,N,29199,27799,N,N,N,27968,27661,N,29514,28343,28526,N,N,28520,29106,N,N,29571,29475,N,N,27712,N,N,N,28374,N,N,28278,29663,29953,29736,29913,N,27093
600,N,26456,26767,26656,28467,26938,N,N,N,28389,26812,27300,N,N,N,N,28690,28088,28444,N,29199,27796,N,N,N,27969,27661,N,29515,28342,28525,N,N,28520,29101,N,N,29570,29476,N,N,27713,N,N,N,28373,N,N,28278,29663,29955,29737,29913,N,27092
600,N,26988,N,26655,28468,26938,N,N,N,28391,26816,27297,N,N,N,N,28689,28084,28460,N,29199,27793,N,N,N,27970,27662,N,29515,28342,28524,N,N,28519,29096,N,N,29569,29478,N,N,27713,N,N,N,28373,N,N,28277,29663,29957,29737,29913,N,27091
600,N,26996,26767,26655,28468,26939,N,N,N,28392,26821,27295,N,N,N,N,28687,28080,28475,N,29199,27791,N,N,N,27971,27662,N,29515,28341,28523,N,N,28518,29092,N,N,29569,29479,N,N,27714,N,N,N,28372,N,N,28277,29663,29959,29737,29912,N,27091
600,N,27004,26784,26654,28469,26939,N,N,N,28394,26825,27292,N,N,N,N,28686,28076,28490,N,29199,27788,N,N,N,27972,27662,N,29515,28341,28522,N,N,28518,29087,N,N,29568,29481,N,N,27714,N,N,N,28372,N,N,28204,29664,29961,29738,29912,N,27090
600,N,27013,26802,26654,28469,26939,N,N,N,28395,26830,27290,N,N,N,N,28684,28072,28505,N,29198,27785,N,N,N,27972,27663,N,29515,28340,28521,N,N,28517,29082,N,N,29568,29482,N,N,27715,N,N,N,28371,N,N,28203,29664,29963,29738,29912,N,27089
600,N,27021,26819,26653,28469,26939,N,N,N,28397,26835,27287,N,N,N,N,28683,28068,28520,N,29198,27782,N,N,N,27973,27663,N,29515,28339,28520,N,N,28517,29078,N,N,29567,29484,N,N,27716,N,N,N,28370,N,N,28202,29664,29965,29738,29912,N,27089
600,N,27029,26836,26653,28470,26940,N,N,N,28399,26839,27285,N,N,N,N,28681,28064,28536,N,29198,27779,N,N,N,27974,27664,N,29515,28339,28519,N,N,28516,29073,N,N,29567,29486,N,N,27716,N,N,N,28370,N,N,28201,29664,29967,29739,29911,N,27088
600,N,27037,N,26652,28470,26940,N,N,N,28400,26844,27282,N,N,N,N,28680,28288,28551,N,29198,27776,N,N,N,27975,27664,N,29515,28338,28518,N,N,28516,29068,N,N,29566,29487,N,N,27717,N,N,N,28369,N,N,28200,29664,29969,29739,29911,N,27088
600,N,27046,26867,26652,28470,26940,N,N,N,28402,26849,27280,N,N,N,N,28678,28302,28566,N,29198,27773,N,N,N,27975,27665,N,29515,28338,28517,N,N,28515,29064,N,N,29565,29489,N,N,27717,N,N,N,28368,N,N,28199,29664,29971,29739,29911,N,27087
600,N,27054,26882,26651,28471,26940,N,N,N,28403,26853,27277,N,N,N,N,28677,28317,28581,N,29198,27770,N,N,N,27976,27665,N,29515,28337,28516,N,N,28515,29059,N,N,29565,29490,N,N,27718,N,N,N,28368,N,N,28199,29664,29973,29739,29910,N,27086
600,N,27062,26896,26651,28471,26941,N,N,N,28405,26858,27275,N,N,N,N,28675,28331,28596,N,29197,27767,N,N,N,27977,27666,N,29516,28337,28515,N,N,28514,29054,N,N,29564,29492,N,N,27719,N,N,N,28367,N,N,28198,29665,29975,29740,29910,N,27086
600,N,27070,26911,26650,28471,26941,N,N,N,28406,26863,27272,N,N,N,N,28674,28345,28612,N,29197,27764,N,N,N,27978,27666,N,29516,28336,28514,N,N,28514,29050,N,N,29564,29493,N,N,27719,N,N,N,28366,N,N,28197,29665,29977,29740,29910,N,27085
600,N,27079,26925,26650,28472,26941,N,N,N,28408,26867,27270,N,N,N,N,28672,28360,28627,N,29197,27761,N,N,N,27978,27667,N,29516,28335,28513,N,N,28513,29045,N,N,29563,29495,N,N,27720,N,N,N,28366,N,N,28196,29665,29980,29740,29909,N,27084
600,N,27087,N,26649,28472,26941,N,N,N,28409,26872,27267,N,N,N,N,28671,28374,28642,N,29197,27758,N,N,N,27979,27667,N,29516,28335,28512,N,N,28513,29040,N,N,29563,29497,N,N,27720,N,N,N,28365,N,N,28195,29665,29982,29741,29909,N,27084
600,N,27095,26959,26649,28473,26942,N,N,N,28411,26877,27265,N,N,N,N,28669,28388,28657,N,29197,27755,N,N,N,27980,27667,N,29516,28334,28511,N,N,28512,29036,N,N,29562,29498,N,N,27721,N,N,N,28365,N,N,28194,29665,29984,29741,29909,N,27083
600,N,27103,26970,26648,28473,26942,N,N,N,28413,26881,27369,N,N,N,N,28668,28402,28672,N,29197,27752,N,N,N,27981,27668,N,29516,28334,28510,N,N,28511,29031,N,N,29555,29500,N,N,27722,N,N,N,28364,N,N,28193,29665,29986,29523,29908,N,27083
600,N,27112,26981,26648,28473,26942,N,N,N,28414,26886,27377,N,N,N,N,28667,28417,28688,N,29196,27749,N,N,N,27981,27668,N,29516,28333,28509,N,N,28511,29332,N,N,29556,29501,N,N,27722,N,N,N,28363,N,N,28192,29665,29988,29527,29908,N,27082
600,N,27120,26991,26647,28474,26942,N,N,N,28416,26891,27385,N,N,N,N,28665,28431,28703,N,29196,27746,N,N,N,27982,27669,N,29516,28332,28508,N,N,28510,29377,N,N,29556,29503,N,N,27723,N,N,N,28363,N,N,28191,29666,29990,29532,29908,N,27081
600,N,27128,27002,26647,28474,26943,N,N,N,28417,26895,27392,N,N,N,N,28664,28445,28718,N,29196,27743,N,N,N,27983,27669,N,29516,28332,28507,N,N,28510,29422,N,N,29557,29504,N,N,27723,N,N,N,28362,N,N,28190,29666,29992,29536,29907,N,27081
600,N,27136,N,26646,28474,26943,N,N,N,28419,26900,27400,N,N,N,N,28662,28460,28733,N,29196,27740,N,N,N,27984,27670,N,29516,28331,N,N,N,28509,29466,N,N,29557,29506,N,N,27724,N,N,N,N,N,N,28189,29666,29994,29541,29907,N,27080
600,N,27144,27064,26646,28475,26943,N,N,N,28420,26905,27408,N,N,N,N,28661,28474,28748,N,29196,27737,N,N,N,27985,27670,N,29517,28331,N,N,N,28509,29511,N,N,29558,29508,N,N,27725,N,N,N,N,N,N,28188,29666,29996,29545,29679,N,27079
600,N,27153,27086,26645,28475,26943,N,N,N,28422,26909,27416,N,N,N,N,28659,28488,28764,N,29195,27734,N,N,N,27985,27671,N,29517,28330,N,N,N,28508,29556,N,N,29559,29509,N,N,27725,N,N,N,N,N,N,28188,29666,29998,29549,29681,N,27079
600,N,27161,27108,26645,28475,26944,N,N,N,28423,26914,27423,N,N,N,N,28658,28503,28779,N,29195,27732,N,N,N,27986,27671,N,29517,28329,N,N,N,28508,29601,N,N,29559,29511,N,N,27726,N,N,N,N,N,N,28187,29666,30000,29554,29684,N,27078
600,N,27169,27129,26644,28476,26944,N,N,N,28425,26918,27431,N,N,N,N,28656,28517,28794,N,29195,27729,N,N,N,27987,27671,N,29517,28329,N,N,N,28507,29645,N,N,29560,29512,N,N,27726,N,N,N,N,N,N,28186,29666,30002,29558,29686,N,27078
600,N,27177,27151,26644,28476,26944,N,N,N,28426,26923,27439,N,N,N,N,28655,28531,28809,N,29195,27726,N,N,N,27988,27672,N,29517,28328,N,N,N,28507,29690,N,N,29560,29514,N,N,27727,N,N,N,N,N,N,28185,29667,30004,29563,29689,N,27077
600,N,27186,N,26643,28476,26944,N,N,N,28428,26928,27447,N,N,N,N,28653,28546,28824,N,29195,27723,N,N,N,27988,27672,N,29517,28328,N,N,N,28506,29735,N,N,29561,29515,N,N,27728,N,N,N,28383,N,N,28184,29667,30006,29567,29691,N,N
600,N,27194,27177,26643,28477,26945,N,N,N,28430,26932,27455,N,N,N,N,28652,28560,28840,N,29195,27720,N,N,N,27989,27673,N,29517,28327,28557,N,N,28506,29780,N,N,29562,29517,N,N,27728,N,N,N,28386,N,N,28183,29667,30008,29572,29693,N,27114
600,N,27202,27196,26642,28477,26945,N,N,N,28431,26937,27462,N,N,N,N,28650,28574,28855,N,29194,27717,N,N,N,27990,27673,N,29517,28400,28559,N,N,28505,29824,N,N,29562,29519,N,N,27729,N,N,N,28389,N,N,28182,29667,30010,29576,29696,N,27117
600,N,27210,27215,26642,28478,26945,N,N,N,28433,26942,27470,N,N,N,N,28649,28589,28870,N,29194,27714,N,N,N,27991,27674,N,29517,28406,28562,N,N,28504,29869,N,N,29563,29520,N,N,27729,N,N,N,28393,N,N,28181,29667,30012,29580,29698,N,27119
600,N,27219,27233,26641,28478,26945,N,N,N,28434,26946,27478,N,N,N,N,28647,28603,28885,N,29194,27711,N,N,N,27991,27674,N,29517,28413,28564,N,N,28504,29494,N,N,29564,29522,N,N,27730,N,N,N,28396,N,N,28180,29667,30014,29585,29701,N,27122
600,N,27227,27252,26641,28478,26946,N,N,N,28436,26951,27486,N,N,N,N,28646,28617,28900,N,29194,27708,N,N,N,27992,27675,N,29518,28419,28567,N,N,28503,29609,N,N,29564,29523,N,N,27730,N,N,N,28399,N,N,28179,29667,30017,29589,29703,N,27125
600,N,27235,N,26640,28479,26946,N,N,N,28437,26956,27493,N,N,N,N,28644,28631,28916,N,29194,27705,N,N,N,27993,27675,N,29518,28426,28569,N,N,28503,29724,N,N,29565,29525,N,N,27731,N,N,N,28402,N,N,28178,29668,30019,29594,29705,N,27127
600,N,27243,27289,26640,28479,26946,N,N,N,28439,26960,27501,N,N,N,N,28643,28646,28931,N,29194,27702,N,N,N,27994,27675,N,29518,28432,28571,N,N,28502,29838,N,N,29565,29526,N,N,27732,N,N,N,28405,N,N,28177,29668,30021,29598,29708,N,27130
600,N,27251,27301,26639,28479,26946,N,N,N,28440,26965,27509,N,N,N,N,28641,28660,28946,N,29193,27699,N,N,N,27995,27676,N,29518,28438,28574,N,N,28502,29953,N,N,29566,29528,N,N,27732,N,N,N,28408,N,N,28177,29668,30023,29602,29710,N,N
600,N,27260,27313,26639,28480,26947,N,N,N,28442,27,27517,N,N,N,N,28640,28674,28961,N,29193,27696,N,N,N,27995,27676,N,29518,28445,28576,N,N,28501,30068,N,N,29567,29529,N,N,27733,N,N,N,28412,N,N,28176,29668,30025,29607,29713,N,27142
600,N,27268,27325,26638,28480,26947,N,N,N,28443,26977,27525,N,N,N,N,28638,28689,28976,N,29193,27693,N,N,N,27996,27677,N,29518,28451,28579,N,N,28501,30183,N,N,29567,29531,N,N,27733,N,N,N,28415,N,N,28175,29668,30027,29611,29715,N,27141
600,N,27276,27337,26638,28480,26947,N,N,N,28445,26919,27532,N,N,N,N,28637,28703,28992,N,29193,27690,N,N,N,27997,27677,N,29518,28458,28581,N,N,28500,30297,N,N,29568,29533,N,N,27734,N,N,N,28418,N,N,28174,29668,30029,29616,29718,N,27140
600,N,27284,N,26637,28481,26947,N,N,N,28447,26919,27540,N,N,N,N,28635,N,29007,N,29193,27687,N,N,N,27998,27678,N,29518,28464,28584,N,N,28500,30412,N,N,29568,29534,N,N,27735,N,N,N,N,N,N,28173,29668,30031,29620,29720,N,27139
600,N,27293,27393,26637,28481,26948,N,N,N,28448,26919,27548,N,N,N,N,28634,N,29022,N,29192,27684,N,N,N,27998,27678,N,29518,28470,28586,N,N,28499,30072,N,N,29569,29536,N,N,27735,N,N,N,N,N,N,28172,29669,30033,29625,29722,N,27138
600,N,27301,27374,26636,28482,26948,N,N,N,28450,26918,27556,N,N,N,N,28148,N,29037,N,29192,27681,N,N,N,27999,27679,N,29518,28477,28588,N,N,28499,30063,N,N,29570,29537,N,N,27736,N,N,N,N,N,N,28171,29669,30035,29629,29725,N,27137
600,N,27309,27355,26636,28482,26948,N,N,N,28451,26918,27564,N,N,N,N,28153,N,29052,N,29192,27678,N,N,N,28000,27679,N,29519,28483,28591,N,N,28498,30055,N,N,29570,29539,N,N,27736,N,N,N,N,N,N,28170,29669,30037,29633,29727,N,27136
600,N,27317,27336,26635,28482,26948,N,N,N,28453,26918,27571,N,N,N,N,28157,N,29068,N,29192,27675,N,N,N,28001,27679,N,29519,28489,28593,N,N,28497,30046,N,N,29571,29540,N,N,27737,N,N,N,N,N,N,28169,29669,30039,29638,29730,N,27135
600,N,27326,27317,26635,28483,26949,N,N,N,28454,26918,27579,N,N,N,N,28162,N,29083,N,29192,27673,N,N,N,28001,27680,N,29519,28496,28596,N,N,28497,30037,N,N,29571,29542,N,N,27738,N,N,N,N,N,N,28168,29669,30041,29642,29732,N,27134
600,N,27334,N,26634,28483,26949,N,N,N,28456,26917,27587,N,N,N,N,28166,28503,29098,N,29192,27670,N,N,N,28002,27680,N,29519,28502,28598,N,N,28496,30029,N,N,29572,29544,N,N,27738,N,N,N,28455,N,N,28167,29669,30043,29647,29734,N,27132
600,N,27342,27303,26634,28483,26949,N,N,N,28457,26917,27595,N,N,N,N,28171,28498,29113,N,29191,27667,N,N,N,28003,27681,N,29519,28509,28600,N,N,28496,30020,N,N,29573,29545,N,N,27739,N,N,N,28461,N,N,28167,29669,30045,29651,29737,N,27131
600,N,27350,27306,26633,28484,26949,N,N,N,28459,26917,27602,N,N,N,N,28175,28494,29128,N,29191,27664,N,N,N,28004,27681,N,29519,28515,28603,N,N,28495,30011,N,N,29573,29547,N,N,27739,N,N,N,28467,N,N,28166,29670,30047,29655,29739,N,27130
600,N,27359,27309,26633,28484,26950,N,N,N,28460,26917,27610,N,N,N,N,28180,28489,29144,N,29191,27661,N,N,N,28005,27682,N,29519,28521,28605,N,N,28495,30003,N,N,29574,29548,N,N,27740,N,N,N,28473,N,N,28165,29670,30049,29660,29742,N,27129
600,N,27367,27312,26632,28484,26950,N,N,N,28462,26916,27618,N,N,N,N,28184,28484,29159,N,29191,27658,N,N,N,28005,27682,N,29519,28528,28608,N,N,28494,29994,N,N,29574,29550,N,N,27741,N,N,N,28479,N,N,28164,29670,30051,29664,29744,N,27128
600,N,27375,27315,26632,28485,26950,N,N,N,28464,26916,27626,N,N,N,N,28189,28480,29174,N,29191,27655,N,N,N,28006,27683,N,29519,28534,28610,N,N,28494,29985,N,N,29575,29551,N,N,27741,N,N,N,28484,N,N,28163,29670,30054,29669,29746,N,27127
600,N,26839,N,26631,28485,26950,N,N,N,28465,26916,27634,N,N,N,N,28194,28475,28891,N,29191,27652,N,N,N,28007,27683,N,29519,28541,28613,N,N,28493,29977,N,N,29576,29553,N,N,27742,N,N,N,28490,N,N,28162,29670,30056,29673,29749,N,27126
600,N,26835,27368,26631,28486,26951,N,N,N,28467,26916,27641,N,N,N,N,28198,28471,28875,N,29190,27649,N,N,N,28008,27683,N,29520,28547,28615,N,N,28493,29968,N,N,29576,29555,N,N,27742,N,N,N,28496,N,N,28161,29670,30058,29678,29751,N,27125
600,N,26831,27342,26630,28486,26951,N,N,N,28468,26915,27649,N,N,N,N,28203,28466,28860,N,29190,27646,N,N,N,28008,27684,N,29520,28536,28617,N,N,28492,29959,N,N,29577,29556,N,N,27743,N,N,N,28502,N,N,28160,29670,30060,29682,29754,N,27124
600,N,26827,27315,26630,28486,26951,N,N,N,28470,26915,27657,N,N,N,N,28207,28461,28844,N,29190,27563,N,N,N,28009,27684,N,29520,28534,28620,N,N,28492,29951,N,N,29577,29558,N,N,27744,N,N,N,28508,N,N,28159,29670,30062,29686,29756,N,27123
600,N,26823,27289,26629,28487,26951,N,N,N,28471,26915,27665,N,N,N,N,28212,28457,28829,N,29190,27563,N,N,N,28010,27685,N,29520,28531,28622,N,N,28491,29942,N,N,29578,29559,N,N,27744,N,N,N,N,N,N,28158,29671,30064,29691,29758,N,27122
600,N,26819,27262,26629,28487,26952,N,N,N,28473,26915,27672,N,N,N,N,28216,28452,28813,N,29190,27563,N,N,N,28011,27685,N,29520,28529,28625,N,N,28490,29933,N,N,29579,29561,N,N,27745,N,N,N,N,N,N,28157,29671,30066,29695,29761,N,27121
600,N,26815,N,26628,28487,26952,N,N,N,28474,26914,27680,N,N,N,N,28221,28447,28798,28079,29189,27563,N,N,N,28011,27686,N,29520,28527,28627,N,N,28490,29925,N,N,29579,29562,N,N,27745,N,N,N,28528,N,N,28156,29671,30068,29700,29763,N,27120
600,N,26810,27227,26628,28488,26952,N,N,N,28476,26914,27688,N,N,N,N,28226,28443,28782,28064,29189,27562,N,N,N,28012,27686,N,29520,28524,28629,N,N,28489,29916,N,N,29580,29564,N,N,27746,N,N,N,28526,N,N,28156,29671,30070,29704,29766,N,27119
600,N,26806,27223,26627,28488,26952,N,N,N,28478,26914,27637,N,N,N,N,28230,28438,28767,28048,29189,27562,N,N,N,28013,27687,N,29520,28522,28632,N,N,28489,29907,N,N,29581,29605,N,N,27747,N,N,N,28525,N,N,28155,29671,30072,29708,29768,N,27118
600,N,26802,27220,26627,28488,26953,N,N,N,28479,26914,27650,N,N,N,N,28235,28433,28751,N,29189,27562,N,N,N,28014,27687,N,29520,28520,28634,N,N,28488,29899,N,N,29581,29604,N,N,27747,N,N,N,28523,N,N,28154,29671,30074,29713,29770,N,27117
600,N,26798,27216,26626,28489,26953,N,N,N,28481,26913,27663,N,N,N,N,28239,28429,28736,N,29189,27562,N,N,N,28015,27687,N,29520,28517,28637,N,N,28488,29890,N,N,29582,29603,N,N,27748,N,N,N,28521,N,N,28153,29671,30076,29717,29773,N,27116
600,N,26794,27212,26626,28489,26953,N,N,N,28482,26913,27675,N,N,N,N,28244,28424,28720,28032,29189,27562,N,N,N,28015,27688,N,29521,28515,28639,N,N,28487,29881,N,N,29582,29601,N,N,27748,N,N,N,28520,N,N,28152,29672,30078,29722,29775,N,27114
600,N,26790,N,26625,28490,26953,N,N,N,28484,26913,27688,N,N,N,N,28248,28419,28705,28030,29188,27562,N,N,N,28016,27688,N,29521,28513,28641,N,N,28487,29873,N,N,29583,29600,N,N,27749,N,N,N,28518,N,N,28151,29672,30080,29726,29778,N,27113
600,N,26786,27185,26625,28490,26954,N,N,N,28485,26913,27582,N,N,N,N,28253,28415,28689,28027,29188,27561,N,N,N,28017,27689,N,29521,28510,28644,N,N,28486,29864,N,N,29584,29599,N,N,27749,N,N,N,28516,N,N,28150,29672,30082,29731,29780,N,27112
600,N,26782,27169,26624,28490,26954,N,N,N,28487,26912,27578,N,N,N,N,28257,28410,28674,28025,29188,27561,N,N,N,28018,27689,N,29521,28508,28646,N,N,28486,29855,N,N,29584,29598,N,N,27750,N,N,N,28515,N,N,28149,29672,30084,29735,29782,N,27111
600,N,26778,27153,26624,28491,26954,N,N,N,28488,26912,27574,N,N,N,N,28262,28406,28658,28022,29188,27561,N,N,N,28018,27690,N,29521,28505,28649,N,N,28485,29847,N,N,29585,29596,N,N,27751,N,N,N,28513,N,N,28148,29672,30086,29739,29785,N,27110
600,N,26774,27136,26623,28491,26954,N,N,N,28490,26912,27570,N,N,N,N,28267,28401,N,28020,29188,27561,N,N,N,28019,27690,N,29521,28503,28651,N,N,28485,29838,N,N,29585,29595,N,N,27751,N,N,N,28511,N,N,28147,29672,30089,29744,29787,N,27109
600,N,26770,27120,26623,28491,26955,N,N,N,28491,26912,27566,N,N,N,N,28271,28396,N,28018,29188,27561,N,N,N,28020,27691,N,29521,28501,28654,N,N,28484,29829,N,N,29586,29594,N,N,27752,N,N,N,28510,N,N,28146,29672,30091,29748,29790,N,27108
600,N,26766,N,26622,28492,26955,N,N,N,28493,26912,27562,N,N,N,N,28276,28392,28441,28015,29187,27561,N,N,N,28021,27691,N,29521,28498,28656,N,N,28483,29821,N,N,29587,29593,N,N,27752,N,N,N,28508,N,N,28145,29673,30093,29753,29792,N,27107
600,N,26761,27055,26622,28492,26955,N,N,N,28207,26911,27558,N,N,N,N,28280,28387,28441,28013,29187,27561,N,N,N,28021,N,N,29521,28496,28658,N,N,28483,29812,N,N,29587,29592,N,N,27753,N,N,N,28506,N,N,28145,29673,30095,29757,29795,N,27106
600,N,26757,27053,26621,28492,26955,N,N,N,28209,26911,27554,N,N,N,N,28285,28382,28441,28011,29187,27560,N,N,N,28022,27653,N,29521,28494,28661,N,N,28482,29804,N,N,29588,29590,N,N,27754,N,N,N,28505,N,N,28144,29673,30097,N,29797,N,27105
600,N,26753,27051,26621,28493,26956,N,N,N,28210,26911,27550,N,N,N,N,28289,28378,28442,28008,29187,27560,N,N,N,28023,27651,N,29522,28491,28663,N,N,28482,29795,N,N,29588,29589,N,N,27754,N,N,N,28503,N,N,28143,29673,30099,N,29799,N,27104
600,N,26749,27048,26620,28493,26956,N,N,N,28212,26911,27546,N,N,N,N,28294,28373,28442,28006,29187,27560,N,N,N,28024,27650,N,29522,28489,28666,N,N,28481,29786,N,N,29589,29588,N,N,27755,N,N,N,28501,N,N,28142,29673,30101,29641,29802,N,27103
600,N,26745,27046,26620,28493,26956,N,N,N,28214,26910,27542,N,N,N,N,28299,28368,28442,28003,29187,27560,N,N,N,28025,27648,N,29522,28487,28668,N,N,28481,29778,N,N,29590,29587,N,N,27755,N,N,N,28500,N,N,28141,29673,30103,29639,29804,N,27102
600,N,26741,N,26619,28494,26956,N,N,N,28216,26910,27538,N,N,N,N,28303,28364,28442,28001,29186,27560,N,N,N,28025,27646,N,29522,28484,28612,N,N,28480,29769,N,N,29590,29585,N,N,27756,N,N,N,28498,N,N,28140,29673,30105,29637,29807,N,27101
600,N,26737,27042,26619,28494,26957,N,N,N,28217,26910,27535,N,N,N,N,28308,28359,28442,27999,29186,27560,N,N,N,28026,27645,N,29522,28482,28610,N,N,28480,29760,N,N,29591,29584,N,N,27757,N,N,N,N,N,N,28139,29674,30107,29635,29809,N,27100
600,N,26733,27034,26455,28495,26957,N,N,N,28219,26910,27531,N,N,N,N,28312,28354,28443,27996,29186,27560,N,N,N,28027,27643,N,29522,28480,28609,N,N,28479,29752,N,N,29591,29583,N,N,27757,N,N,N,28452,N,N,28138,29674,30109,29633,29811,N,27099
