DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-08-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,23452,25279,25606,N,29758,28200,N,21437,25621,26852,26983,N,N,N,N,26527,22369,24518,27050,N,29984,N,N,21822,26533,28174,28469,N,29963,29152,N,27623,24735,26392,27573,N,N,29279,28957,22200,28044,28524,N,N,N,29085,28044,25201,26657,28562,N,29198,N,24374
600,23434,25244,25604,N,29758,28199,N,21304,25604,26846,26979,N,N,N,N,26520,22348,24515,27049,N,29979,N,N,21814,26537,28167,28473,N,29967,29146,N,27619,24737,26392,27566,N,N,29283,28941,22201,28071,28520,N,N,N,29087,28046,25196,26661,28573,28761,29199,N,24366
600,23440,25260,25606,N,29746,28206,N,21475,25606,26859,26983,N,N,N,N,26512,22335,24510,27052,N,29963,N,N,21804,26537,28163,28447,N,29927,29156,N,27613,24733,26388,27571,N,N,29292,28946,22203,28067,28510,N,N,N,29088,28048,25204,26653,28567,28766,29191,N,24372
600,23432,25235,25586,N,29747,28206,N,21545,25610,26856,26978,N,N,N,N,26496,22321,24511,27053,N,29983,N,N,21798,26548,28167,28459,N,29869,29149,N,27608,24729,26397,27570,N,N,29288,28952,22195,28060,28520,N,N,N,29093,28054,25210,26656,28559,28760,29184,N,24369
600,23431,25403,25591,N,29745,28198,N,21558,25616,26854,26956,N,N,N,N,26520,22309,24506,27054,N,29987,N,N,21816,26552,28138,28467,N,29835,29146,N,N,24733,26392,27574,N,N,29292,28956,22203,28046,28501,N,N,N,29081,28048,25213,26644,28567,28767,29188,N,24371
600,23419,25201,25597,N,29744,28204,N,21551,25613,26858,26966,N,N,N,N,26517,22318,24510,N,N,29972,N,N,21840,26558,28160,28467,N,29806,29147,N,27602,24729,26390,27576,N,N,29304,28947,22200,28049,28496,N,N,N,29083,28043,25201,26657,28569,28764,29194,N,24368
600,23431,25189,25587,N,29749,28201,N,21522,25625,26856,26971,N,N,N,N,26512,22324,24509,27050,N,29977,N,N,21832,26556,28153,28463,N,29775,29149,N,27615,24729,26389,27570,N,N,29278,28936,22200,28057,28508,N,N,N,29080,28038,25208,26653,28559,28764,29181,N,24371
600,23399,25263,25590,N,29736,28202,N,21379,25621,26853,26976,N,N,N,N,26515,22339,24511,27039,N,29982,N,N,21840,26558,28147,28446,N,29754,29153,N,27621,24725,26394,27572,N,N,29288,28928,22214,28045,28503,N,N,N,29083,28024,25213,26652,28564,28767,29185,N,24373
600,23385,25342,25576,N,29748,28202,N,21341,25626,26854,26964,N,N,N,N,26523,22327,24506,27046,N,29990,N,N,21830,26573,28156,28460,N,29733,29151,N,27633,24726,26395,27577,N,N,29295,28932,22223,28036,28501,N,N,N,29073,28016,25210,26651,28558,28763,29187,N,24372
600,23377,25364,25563,N,29736,28195,N,21465,25632,26856,26970,N,N,N,N,26517,22328,24508,27057,N,29993,N,N,21825,26577,28145,28461,N,29740,29149,N,27639,24735,26389,27565,N,N,29292,28933,22231,28019,28507,N,N,N,29081,28002,25205,26649,28562,28756,29190,N,24374
600,23374,25322,25531,N,29741,28187,N,21443,25619,26868,26952,N,N,N,N,26525,22312,24513,27053,N,29980,N,N,21816,26583,28123,28460,N,29707,29147,N,N,24730,N,27569,N,N,29280,28929,22256,28022,28503,N,N,N,29083,28004,25210,26649,28553,28758,29195,N,24367
600,23365,25404,25542,N,29731,28183,N,21562,25621,26855,26969,N,N,N,N,26522,22308,24503,27053,N,29977,N,N,21822,26587,28122,28453,N,29725,29148,N,27637,24732,N,27558,N,N,29288,28918,22261,27995,28510,N,N,N,29080,27967,25208,26653,28557,28759,29191,N,24369
600,23344,25342,25552,N,29742,28195,N,21575,25626,26856,26968,N,N,N,N,26514,22339,24501,27038,N,29975,N,N,21824,26585,28128,28463,N,29705,29152,N,27636,24730,N,27571,N,N,29292,28932,22263,27989,28501,N,N,N,29078,27998,25207,26654,28566,28757,29187,N,24374
600,N,25360,25550,N,29735,28190,N,21573,25639,26854,26967,N,N,N,N,26525,22331,24508,27050,N,29968,N,N,21822,26584,28125,28457,N,29684,29145,N,27630,24727,N,27557,N,N,29299,28919,22279,27975,28507,N,N,N,29082,27970,25213,26645,28569,28761,29192,N,24369
600,23317,25367,25553,N,29739,28184,N,21548,25635,26863,26957,N,N,N,N,26515,22332,24506,27047,N,29962,N,N,21810,26584,28123,28458,N,29699,29140,N,27639,24727,N,27573,N,N,29296,28914,22277,27974,28507,N,N,N,29079,27969,25209,26654,28535,28761,29190,N,24369
600,23309,25339,25535,N,29737,28184,N,21616,25636,26865,26958,N,N,N,N,26529,22328,24511,27048,N,29968,N,N,21856,26580,28124,28459,N,29731,29136,N,27650,24730,N,27571,N,N,29285,28914,22291,27940,28509,N,N,N,29061,28006,25213,26659,28535,28749,29190,N,24372
600,23313,25297,25529,N,29722,28184,N,21619,25637,26875,26955,N,N,N,N,26521,22328,24520,27046,N,29973,N,N,21858,26572,28122,28452,N,29744,29148,N,N,24725,26393,27569,N,N,29296,28902,22297,27935,28517,N,N,N,29084,28018,25214,26659,28541,28759,29190,N,24373
600,23301,25295,25523,N,29737,28187,N,21642,25636,26863,26958,N,N,N,N,26525,22310,24510,27046,N,29973,N,N,21889,26570,28128,28456,N,29736,29141,N,27644,24720,26398,27572,N,N,29297,28909,22306,27937,28527,N,N,N,29071,28001,25209,26655,28537,28761,29185,N,24369
600,23307,25331,25531,N,29735,28187,N,21611,25649,26860,26952,N,N,N,N,26532,22348,24520,27044,N,29958,N,N,21888,26566,28123,28458,N,29704,29140,N,27648,24718,26394,27569,N,N,29295,28897,22306,27927,28532,N,N,N,29078,27939,25207,26660,28552,28757,29172,N,24375
600,23286,25321,25521,N,29734,28181,N,21574,25644,26869,26948,N,N,N,N,26527,22371,24522,27043,N,29944,N,N,21910,26550,28119,28454,N,29694,29138,N,27645,24718,26394,27571,N,N,29284,28909,22336,27920,28541,N,N,N,29064,27940,25214,26656,28544,28727,29161,N,24375
600,23267,25267,25542,N,29725,28176,N,N,25652,26876,26948,N,N,N,N,26525,22374,24531,27051,N,29963,N,N,21944,26544,28108,28461,N,29640,29143,N,27647,24716,26391,27573,N,N,29287,28907,22332,27911,28561,N,N,N,29076,27937,25220,26660,28537,28732,29183,N,24375
600,23252,25275,25547,N,29715,28181,N,N,25658,26875,26951,N,N,N,N,26528,22365,24530,27044,N,29950,N,N,21948,26539,28114,28462,N,29694,29141,N,27654,24719,26391,27577,N,N,29304,28902,22362,27916,28562,N,N,N,29077,27954,25213,26661,28545,28737,29181,N,24378
600,23271,25375,25531,N,29718,28178,N,21600,25662,26898,26961,N,N,N,N,26533,22404,24572,N,N,29963,N,N,21963,26548,28159,28468,N,29618,29126,N,N,24720,26392,27571,N,N,29296,28908,22338,27900,28582,N,N,N,29078,27967,25214,26662,28553,28721,29176,N,24377
600,23253,25283,25535,N,29722,28174,N,21616,25656,26882,26959,N,N,N,N,26541,22391,24534,27047,N,29963,N,N,21972,26546,28135,28456,N,29620,29138,N,27660,24733,26392,27577,N,N,29299,28907,22407,27900,28550,N,N,N,29076,27981,25218,26666,28542,28730,29171,N,24384
600,23291,25315,25519,N,29709,28181,N,21648,25660,26877,26961,N,N,N,N,26540,22409,24533,27049,N,29957,N,N,21948,26548,28145,28456,N,29643,29139,N,27664,24728,26395,27576,N,N,29289,28891,22376,27914,28598,N,N,N,29070,28017,25215,26666,N,28738,29179,N,24386
600,23280,25306,25522,N,29722,28173,N,21623,25649,26884,26963,N,N,N,N,26530,22409,24539,27053,N,29964,N,N,21980,26558,28145,28456,N,29586,29134,N,27665,24723,26394,27577,N,N,29281,28900,22410,27910,28625,N,N,N,29077,27994,25218,26667,N,28714,29167,N,24392
600,23291,25328,25527,N,29704,28183,N,21583,25651,26892,26960,N,N,N,N,26538,22466,24546,27057,N,29966,N,N,21971,26566,28149,28464,N,29544,29129,N,27661,24725,26398,27582,N,N,29282,28913,22412,27920,28640,N,N,N,29075,28007,25218,26669,N,28716,29183,N,24384
600,23283,25367,25537,N,29720,28177,N,21634,25649,26890,26955,N,N,N,N,26544,22509,24558,27057,N,29949,N,N,21961,26571,28153,28462,N,29457,29116,N,27668,24724,26403,27586,N,N,29287,28894,22435,27917,28709,N,N,N,29078,28028,25226,26669,N,28713,29164,N,24391
600,23257,25662,25568,N,29718,28187,N,21647,25654,26917,26989,N,N,N,N,26539,22507,24572,27055,N,29949,N,N,22017,26583,28191,28492,N,29544,29102,N,N,24719,26406,N,N,N,29290,28903,22448,27912,28710,N,N,N,29079,28031,25219,26668,28555,28726,29183,N,24389
600,23265,25507,25552,N,29715,28175,N,21639,25656,26900,26961,N,N,N,N,26541,22545,24583,N,N,29938,N,N,22023,26593,28166,28473,N,29527,29115,N,27679,24756,26408,27591,N,N,29291,28911,22464,27896,28694,N,N,N,29072,28035,25222,26677,28557,28701,29175,N,24389
600,23301,25624,25572,N,29708,28177,N,21675,25653,26902,26956,N,N,N,N,26543,22532,24572,27068,N,29961,N,N,22022,26597,28173,28485,N,29523,29104,N,27674,24756,26409,27589,N,N,29301,28902,22460,27877,28684,N,N,N,29072,28049,25228,26673,28553,28705,29178,N,24388
600,23307,25641,25608,N,29716,28176,N,21641,25650,26902,26965,N,N,N,N,26539,22545,24567,27061,N,29946,N,N,22038,26602,28180,28484,N,29457,29115,N,27670,24756,26411,27596,N,N,29299,28898,22492,27848,28739,N,N,N,29074,28046,25228,26671,28555,28713,29168,N,24386
600,23284,25668,25662,N,29701,28176,N,21543,25651,26913,26972,N,N,N,N,26546,22616,24562,27072,N,29940,N,N,22047,26606,28185,28472,N,29450,29125,N,27679,24775,26416,27596,N,N,N,28899,22493,27859,28777,N,N,N,29078,28051,25233,26678,28559,28714,29174,N,24390
600,23301,25653,25646,N,29709,28181,N,21522,25657,26903,26992,N,N,N,N,26539,22592,24560,27072,N,29953,N,N,22028,26614,28179,28488,N,29408,29113,N,27674,24783,26415,27596,N,N,N,28907,22520,27854,28837,N,N,N,29075,28060,25243,26685,28559,28719,29180,N,24394
600,23302,25571,25712,N,29704,28182,N,21449,25650,26941,27047,N,N,N,N,26534,22669,24670,N,N,29952,N,N,22043,26625,28147,28528,N,29314,29117,N,27674,24767,26425,27604,N,N,29306,28904,22533,27857,28807,N,N,N,29072,28060,25239,26681,28561,28715,29185,N,24394
600,23305,25650,25714,N,29701,28183,N,21448,25659,26924,27012,N,N,N,N,26537,22617,24597,27080,N,29945,N,N,22078,26629,28181,28512,N,29348,29119,N,27666,24769,26417,27608,N,N,29303,28917,22555,27879,28885,N,N,N,29075,28060,25233,26684,28569,28710,29177,N,24395
600,23279,25662,25685,N,29697,28185,N,21432,25657,26929,27007,N,N,N,N,26541,22716,24597,27088,N,29957,N,N,22046,26623,28177,28508,N,29304,29126,N,27668,24811,26431,27607,N,N,29302,28907,22556,27865,28879,N,N,N,29076,28059,25237,26691,28568,28716,29170,N,24385
600,23353,25646,25697,N,29708,28179,N,21383,25656,26938,27026,N,N,N,N,26550,22624,24608,27096,N,29956,N,N,22044,26611,28173,28525,N,29108,29141,N,27668,24803,26422,27614,N,N,29304,28913,22544,27886,28984,N,N,N,29075,28064,25237,26692,28571,28715,29181,N,24382
600,23359,25625,25730,N,29689,28180,N,21413,25653,26931,27031,N,N,N,N,26546,22691,24620,27070,N,29956,N,N,22055,26611,28167,28508,N,29104,29136,N,27669,24806,26438,27611,N,N,29305,28908,22571,27890,29005,N,N,N,29081,28054,25247,26696,28573,28730,29186,N,24388
600,23347,25636,25747,N,29694,28178,N,21367,25654,26939,27044,N,N,N,N,26563,22734,24647,27088,N,29961,N,N,22086,26601,28161,28517,N,29265,29127,N,N,24807,26426,27619,N,N,29308,28907,22517,27875,28985,N,N,N,29085,28049,25240,26694,28572,28716,29181,N,24386
600,23282,25730,25753,N,29705,28178,N,21371,25656,26971,27080,N,N,N,N,26572,22704,24739,27091,N,29961,N,N,22059,26613,28145,28606,N,29266,29117,N,N,24818,26429,27616,N,N,29309,28900,22513,27865,29018,N,N,N,29089,N,25248,26697,28579,28712,29185,N,24383
600,23368,25619,25763,N,29699,28181,N,21317,25658,26963,N,N,N,N,N,26562,22748,24686,27118,N,29954,N,N,22065,26635,28149,28535,N,29264,29120,N,27675,24820,26426,27617,N,N,29308,28906,22478,27885,29119,N,N,N,29094,28049,25245,26719,28583,28718,29192,N,24391
600,23279,25569,25779,N,29690,28180,N,21417,25656,26964,N,N,N,N,N,26577,22721,24686,27117,N,29961,N,N,22084,26639,28143,28536,N,29409,29113,N,27669,24817,26446,27627,N,N,29315,28906,22452,27883,29075,N,N,N,29092,28049,25246,26713,28584,28729,29192,N,24390
600,23373,25566,25769,N,29704,28182,N,21397,25663,26963,27055,N,N,N,N,26574,22693,24709,27127,N,29969,N,N,22091,26649,28153,28575,N,29376,29111,N,27677,24807,26443,27648,N,N,29313,28913,22459,27870,29055,N,N,N,29100,28046,25250,26714,28587,28720,29194,N,24386
600,23350,25569,25803,N,29709,28173,N,21430,25670,26975,27076,N,N,N,N,26569,22794,24733,27133,N,29969,N,N,22052,26639,28152,28570,N,29422,29118,N,27669,24808,26448,27642,N,N,29311,28916,22494,27881,29115,N,N,N,29101,28047,25254,26709,28590,28719,29197,N,24386
600,23331,25595,25828,N,29715,28174,N,21364,25666,26979,27086,N,N,N,N,26563,22767,24695,27124,N,29962,N,N,22110,26641,28147,28589,N,29422,29116,N,27667,24809,26453,27648,N,N,29316,28919,22493,27833,29094,N,N,N,29102,28044,25268,26723,28590,28725,29201,N,24385
600,23381,25697,25727,N,29709,28180,N,21479,25675,27014,27148,N,N,N,N,26576,22805,24892,27145,N,29967,N,N,22090,26649,28131,28617,N,29351,29115,N,27665,24815,26451,27648,N,N,29316,28919,22510,27836,29106,N,N,N,29099,28039,25263,26720,28602,28717,29199,N,24385
600,23315,25683,25779,N,29718,28190,N,21533,25672,26991,27115,N,N,N,N,26582,22799,24781,27106,N,29969,N,N,22082,26654,28140,28621,N,29484,29124,N,27671,24801,26444,27649,N,N,29315,28919,22548,27853,29078,N,N,N,29113,28049,25262,26730,28605,28715,29208,N,24381
600,23347,25623,25739,N,29722,28213,N,21511,25681,26996,27110,N,N,N,N,26585,22882,24795,27136,N,29973,N,N,22072,26663,28142,28643,N,29428,29133,N,27676,24805,26452,27659,N,N,29335,28921,22500,27876,28778,N,N,N,29118,28050,25257,26734,28606,28721,29210,N,24381
600,23356,25642,25825,N,29722,28206,N,21497,25680,26990,27115,N,N,N,N,26585,22816,24772,27148,N,29967,N,N,22063,26663,28140,28646,N,29292,29134,N,27680,24840,26455,27669,N,N,29338,28925,22500,27862,28904,N,N,N,29117,28053,25261,26730,28600,28718,29215,N,24381
600,23332,25609,25787,N,29721,28211,N,21498,25668,26988,27122,N,N,N,N,26579,22991,24790,27148,N,29968,N,N,22070,26668,28137,28644,N,29374,29138,N,27678,24823,26456,27675,N,N,29336,28923,22517,27873,28922,N,N,N,29133,28052,25269,26739,28609,28728,29213,N,24381
600,23301,25702,25791,N,29724,28220,N,21443,25676,26984,27139,N,N,N,N,26566,22922,24821,N,N,29975,N,N,22091,26669,28130,28627,N,29398,29155,N,N,24838,26461,27671,N,N,29342,28924,22509,27885,28860,N,N,N,29136,28053,25267,26740,28619,28726,29223,N,24380
600,N,25640,N,N,N,N,N,21413,25661,N,27199,N,N,N,N,N,22944,24843,N,N,29981,N,N,22049,26672,N,28579,N,29473,29163,N,N,24840,26460,27675,N,N,29343,28924,N,27895,28881,N,N,N,29148,28050,25264,26746,28619,28731,29236,N,N
600,N,25681,N,N,N,N,N,21358,N,N,27136,N,N,N,N,N,22870,24798,N,N,29981,N,N,22021,26690,N,28608,N,29494,29159,N,27662,24841,26453,27680,N,N,29367,28928,N,27895,28864,N,N,N,29144,28021,25263,26732,28626,28734,29246,N,N
600,N,25735,N,N,N,N,N,21337,25665,N,27139,N,N,N,N,N,22795,24811,N,N,29983,N,N,22069,26678,N,28610,N,29549,29152,N,27661,24822,26463,27681,N,N,29357,28933,N,27901,28858,N,N,N,29153,28025,25268,26753,28633,28731,29253,N,N
600,N,25696,N,N,N,N,N,21373,25669,N,27173,N,N,N,N,N,22828,24788,N,N,29993,N,N,22043,26674,N,28594,N,29496,29153,N,27650,24835,26463,27686,N,N,29375,28933,N,27903,28837,N,N,N,29170,28028,25258,26750,28632,28730,29267,N,N
600,N,25709,N,N,N,N,N,21377,25671,N,27181,N,N,N,N,N,22854,24772,N,N,29998,N,N,22037,26669,N,28601,N,29523,29149,N,27651,24834,26477,27687,N,N,N,28937,N,27901,28820,N,N,N,29169,28021,25260,26743,28643,28733,29267,N,N
600,N,25658,N,N,N,N,N,21399,25673,N,27177,N,N,N,N,N,22864,24775,N,N,29997,N,N,22031,26663,N,28567,N,29537,29153,N,27663,24829,26488,27691,N,N,N,28943,N,27887,28809,N,N,N,29168,28007,25263,26743,28643,28728,29278,N,N
600,23273,25560,25776,N,29784,28269,N,21404,25665,27009,27196,N,N,N,N,26578,22912,24776,27167,N,3,N,N,22028,26656,28075,N,N,29537,29160,N,27640,24823,26482,27689,N,N,29376,28939,22435,27864,28789,N,N,N,29190,28019,25266,26745,28647,28732,29275,N,24366
600,23291,25638,25748,N,29803,28281,N,21381,25667,27001,27189,N,N,N,N,26565,22829,24809,27178,N,30013,N,N,22013,26651,28095,28575,N,29584,29166,N,27657,24826,26484,27684,N,N,29399,28952,22484,27885,28771,N,N,N,29195,27992,25256,26749,28640,28734,29282,N,24367
600,23281,25656,25732,N,29813,28291,N,21370,25656,27025,27196,N,N,N,N,26581,22841,24816,27187,N,30030,N,N,22024,26652,28102,28573,N,29605,29172,N,27652,24834,26472,27698,N,N,29398,28941,22484,27877,28744,N,N,N,29199,28009,25257,26766,28658,28744,29279,N,24367
600,23267,25650,25767,N,29802,28316,N,21381,25665,27011,27198,N,N,N,N,26567,22826,24802,27170,N,30038,N,N,22029,26654,28104,28567,N,29601,29185,N,27645,24828,26475,27695,N,N,29400,28947,22431,27882,28727,N,N,N,29215,28008,25257,26757,28653,28747,29294,N,24360
600,23251,25594,25798,N,29799,28312,N,21345,25664,N,27216,N,N,N,N,26577,22756,24776,27189,N,30017,N,N,22035,26649,28101,28563,N,29593,29194,N,27647,24821,26471,27689,N,N,29413,28950,22435,27863,28708,N,N,N,29225,28007,25253,26755,28654,28747,29306,N,24374
600,23250,25615,25803,N,29842,28338,N,21391,25666,N,27213,N,N,N,N,26574,22743,24767,27188,N,30075,N,N,22013,26646,28077,28572,N,29703,29206,N,N,24829,26473,27694,N,N,29418,28952,22477,27883,28691,N,N,N,29235,27998,25252,26754,28659,28754,29315,N,24359
600,23222,25500,25814,N,29844,28350,N,21441,25660,27012,27215,N,N,N,N,26573,22803,24732,27170,N,30098,N,N,22015,26650,28053,28565,N,29712,29220,N,N,24819,26481,27695,N,N,29427,28978,22472,27876,28687,N,N,N,29235,28003,25252,26745,28662,28756,29328,N,24357
600,23242,25555,25877,N,29861,28362,N,21417,25652,27021,27236,N,N,N,N,26569,22808,24740,27182,N,30080,N,N,22014,26643,28076,28576,N,29772,29237,N,27641,24820,26478,27690,N,N,29428,28979,22441,27893,28676,N,N,N,29243,28004,25250,26751,28649,28758,29341,N,24367
600,23203,25533,25925,N,29947,28332,N,21397,25635,27019,27218,N,N,N,N,26548,22809,24754,27183,N,30090,N,N,22004,26643,28073,28580,N,29718,29249,N,27616,24816,26478,27698,N,N,29438,28979,22494,27886,28648,N,N,N,29260,28015,25252,26746,28657,28761,29351,N,24356
600,23195,25533,25953,N,29972,28335,N,21391,25649,27014,27213,N,N,N,N,26570,22777,24755,27192,N,30123,N,N,21990,26645,28072,28573,N,29669,29271,N,27635,24803,26473,27701,N,N,29443,28986,22496,27865,28611,N,N,N,29271,28010,25250,26755,28659,28762,29337,N,24358
600,23191,25499,25970,N,29996,28341,N,21347,25650,27002,27226,N,N,N,N,26568,22734,24739,N,N,30121,N,N,22001,26640,28065,28574,N,29843,29289,N,27629,24805,26468,27691,N,N,29433,28989,22544,27892,28605,N,N,N,29299,28015,25251,26755,28659,28761,29353,N,24358
600,23190,25499,25992,N,29975,28337,N,21374,25648,27020,27240,N,N,N,N,26546,22709,24745,27184,N,30134,N,N,22001,26626,28058,28566,N,29879,29311,N,27631,24802,26465,27692,N,N,29430,28994,22533,27889,28609,N,N,N,29289,28006,25241,26747,28660,28768,29361,N,24361
600,23132,25422,26025,N,29961,28371,N,21378,25651,27002,27203,N,N,N,N,26547,22736,24720,27168,N,30133,N,N,22002,26634,28011,28556,N,29917,29309,N,N,24803,26459,27697,N,N,29438,28988,22526,27901,28621,N,N,N,29300,28020,25240,26749,28665,28774,29360,N,24360
600,23086,25510,26014,N,30018,28349,N,21334,25651,27010,27215,N,N,N,N,26536,22701,24740,27165,N,30146,N,N,21991,26627,28045,28573,N,29990,29305,N,27627,24806,26451,27688,N,N,29458,29011,22517,27884,28601,N,N,N,29308,28012,25242,26746,28664,28778,29369,N,24351
600,23088,25515,26034,N,30014,28365,N,21279,25653,27003,27213,N,N,N,N,26545,22717,24736,27171,N,30167,N,N,21993,26625,28043,28562,N,29909,29308,N,27624,24809,26450,27692,N,N,29456,29007,22514,27902,28613,N,N,N,29320,28009,25238,26741,28660,28785,29369,N,24357
600,23040,25485,26013,N,30031,28350,N,21272,25644,27003,27212,N,N,N,N,26546,22700,24739,27167,N,30160,N,N,21999,26627,28021,28562,N,29989,29309,N,27617,24807,26458,27683,N,N,29459,29016,22499,27906,28615,N,N,N,29317,28010,25232,26735,28658,28785,29372,N,24358
600,22989,25422,25991,N,3,28363,N,21249,25657,27002,27199,N,N,N,N,26530,22656,24733,N,N,30153,N,N,21994,26621,28026,28564,N,29986,29283,N,27618,24797,26448,27690,N,N,29483,29011,22484,27877,28599,N,N,N,29348,27993,25234,26736,28655,28793,29363,N,24355
600,23006,25425,25995,N,30068,28388,N,21234,25657,27005,27200,N,N,N,N,26541,22686,24729,27158,N,30164,N,N,21994,26628,28020,28553,N,30106,29297,N,27637,24799,26449,27684,N,N,29472,29031,22477,27885,28592,N,N,N,29371,28006,25232,26716,28666,28807,29356,N,24354
600,N,25399,25993,N,30066,28385,N,21249,25670,26979,27138,N,N,N,N,26506,22653,24678,N,N,30150,N,N,21977,26632,27991,28527,N,3,29267,N,N,24796,26449,27678,N,N,29472,29040,22468,27868,28594,N,N,N,29355,28002,25238,26722,28659,28805,29365,N,24344
600,22970,25373,N,N,30062,28403,N,21193,25663,26997,27191,N,N,N,N,26532,22658,24716,27150,N,30151,N,N,21963,26628,28002,28550,N,29915,29267,N,27632,24790,26441,27677,N,N,29475,29038,22472,27898,28586,N,N,N,29372,28002,25231,26710,28660,28820,29375,N,24347
600,N,25400,25983,N,30082,28388,N,21225,25656,26991,27181,N,N,N,N,26521,22643,24713,27147,N,30156,N,N,21981,26627,27997,28546,N,29883,29235,N,27621,24798,26447,27676,N,N,29468,29030,22491,27917,28601,N,N,N,29360,28002,25224,26721,28659,28842,29371,N,24349
600,22917,25376,26003,N,30071,28396,N,21096,25660,26993,27166,N,N,N,N,26526,22631,24704,27148,N,30152,N,N,21970,26631,27998,28543,N,29899,29201,N,27623,24790,26436,27670,N,N,29478,29031,22508,27902,28594,N,N,N,29368,28005,25229,26702,28655,28837,29347,N,24351
600,22899,25363,26008,N,30128,28391,N,21097,25658,26987,27155,N,N,N,N,26498,22618,24705,27150,N,30133,N,N,21971,26623,28002,28527,N,29823,29192,N,27641,24806,26436,27673,N,N,29476,29020,22518,27903,28587,N,N,N,29392,27990,25225,26709,28650,28822,29352,N,24347
600,22899,25382,26014,N,30235,28361,N,21143,25647,26977,27160,N,N,N,N,26521,22601,24686,27132,N,30134,N,N,21980,26607,27999,28509,N,29979,29188,N,27638,24790,26440,27659,N,N,29462,29042,22531,27907,28573,N,N,N,29374,27998,25224,26707,28647,28800,29362,N,24350
600,22903,25390,26013,N,30240,28360,N,21183,25651,N,27131,N,N,N,N,26513,N,24654,27134,N,30149,N,N,21978,26606,27975,28501,N,30027,29192,N,N,24775,26426,27665,N,N,29455,29042,22516,27919,28534,N,N,N,29350,27996,25222,26702,28644,28817,29347,N,24344
600,22878,25391,25978,N,30225,28374,N,21245,25638,26982,27151,N,N,N,N,26515,22605,24668,27130,N,30145,N,N,21963,26608,27988,28511,N,30114,29192,N,27624,24781,26434,27658,N,N,29462,29036,22518,27911,28528,N,N,N,29372,27998,25231,26707,28639,28820,29359,N,24345
600,22849,25380,26001,N,30241,28368,N,21217,25660,26976,27147,N,N,N,N,26504,22583,24669,27125,N,30134,N,N,21987,26614,27975,28506,N,29993,29179,N,27625,24788,26425,27654,N,N,29448,29034,22532,27888,28520,N,N,N,29353,27994,25216,26693,28643,28817,29357,N,24341
600,22857,25375,25988,N,30189,28373,N,21252,25677,26981,27139,N,N,N,N,26497,22548,24666,27123,N,30126,N,N,21976,26611,27964,28514,N,29987,29182,N,27634,24783,26435,27647,N,N,29447,29026,22538,27933,28533,N,N,N,29334,27990,25227,26688,28633,28821,29345,N,24346
600,22844,25385,26006,N,30239,28417,N,21241,25674,26985,27147,N,N,N,N,26494,22561,24660,27118,N,30115,N,N,21990,26627,27974,28506,N,30011,29181,N,27628,24768,26434,27649,N,N,29443,29023,22555,27907,28501,N,N,N,29337,27982,25229,26690,28630,28821,29344,N,24336
600,22832,25406,25959,N,30238,28420,N,21199,25684,26976,27148,N,N,N,N,26477,22544,24658,27114,N,30133,N,N,21973,26627,27971,28492,N,30058,29178,N,27628,24781,26430,27653,N,N,29431,29036,22563,27925,28498,N,N,N,29321,27987,25222,26678,28634,28817,29324,N,24343
600,22812,25391,25964,N,30264,28412,N,21237,25679,26977,27112,N,N,N,N,26464,22531,24631,27107,N,30126,N,N,21959,26628,27952,28504,N,30292,29178,N,27623,24781,26429,27655,N,N,29424,29019,22580,27931,28481,N,N,N,29312,27995,25224,26682,28626,28820,29317,N,24347
600,22780,25383,25969,N,30288,28389,N,21221,25679,26975,27138,N,N,N,N,26477,22558,24653,27105,N,30134,N,N,21959,26634,27968,28488,N,30230,29184,N,27622,24771,26434,27647,N,N,29420,29020,22581,27924,28482,N,N,N,29331,27988,25209,26680,28630,28837,29304,N,24350
600,22789,25375,25935,N,30301,28359,N,21206,25676,26974,27126,N,N,N,N,26470,22583,24645,27090,N,30136,N,N,21947,26637,27968,28485,N,30169,29175,N,27631,24781,26436,27643,N,N,29414,29028,22594,27937,28483,N,N,N,29308,27990,25214,26685,28622,28832,29292,N,24329
600,22764,25360,25951,N,30275,28350,N,21184,25691,26974,27132,N,N,N,N,26468,22574,24644,27090,N,30166,N,N,21958,26641,27968,28509,N,30173,29182,N,27619,24771,26430,27644,N,N,29406,29024,22590,27896,28482,N,N,N,29320,27993,25221,26673,28622,28837,29278,N,24339
600,22771,25385,25943,N,30250,28342,N,21172,25696,26976,27126,N,N,N,N,26467,22558,24634,27065,N,30166,N,N,21958,26626,27957,28510,N,30126,29178,N,27618,24772,26434,27638,N,N,29406,29012,22590,27902,28458,N,N,N,29326,27984,25209,26673,28622,28840,29279,N,24337
